"","accuracy","auc","precision","recall","f1","V1"
"285","0.764285714285714","0.638046772068511","0.840497835497836","0.862760210803689","0.849729821006417","9-8-1"
"286","0.735714285714286","0.609535102578581","0.834493948080905","0.836213062300019","0.828957685610882","9-8-2"
"287","0.757142857142857","0.64712498472796","0.839613480341169","0.839646794852744","0.838771781011162","9-8-3"
"288","0.785714285714286","0.68407491059665","0.85706286467156","0.877673630717109","0.86371467183506","9-8-4"
"289","0.785714285714286","0.571388888888889","0.813481084133258","0.932777777777778","0.866547296425345","10-1-1"
"290","0.807142857142857","0.673715415019763","0.849644268774704","0.918383210991907","0.881060606060606","10-1-2"
"291","0.728571428571429","0.594687468011267","0.823743315508021","0.840009856657454","0.825196859276641","10-1-3"
"292","0.8","0.640606250474671","0.840833803877282","0.91772043745728","0.876080221159002","10-1-4"
"293","0.757142857142857","0.665269841269841","0.856027501909855","0.838634920634921","0.841057500365159","10-2-1"
"294","0.742857142857143","0.639342672246764","0.848701754385965","0.828079283887468","0.829978354978355","10-2-2"
"295","0.75","0.602901687684296","0.823036963036963","0.875644645209863","0.844352319964049","10-2-3"
"296","0.778571428571429","0.686850483276314","0.855093795093795","0.873830836682499","0.85457542270592","10-2-4"
"297","0.735714285714286","0.562316825544447","0.808260453505305","0.845239711694955","0.825949494949495","10-3-1"
"298","0.792857142857143","NaN","0.835064935064935","0.890955649994552","0.861500780268717","10-3-2"
"299","0.821428571428572","0.725271395271395","0.884142173615858","0.893399933399933","0.886222412558574","10-3-3"
"300","0.757142857142857","0.634675324675325","0.83136331631755","0.874112554112554","0.847291745847347","10-3-4"
"301","0.692857142857143","0.630533596837945","0.829423558897243","0.757733860342556","0.791073296779479","10-4-1"
"302","0.778571428571428","0.642333333333333","0.836284584980237","0.893","0.860847804402975","10-4-2"
"303","0.735714285714286","0.567770562770563","0.810461133069829","0.861731601731602","0.834714930459611","10-4-3"
"304","0.728571428571429","0.603145115753811","0.828527841342487","0.826766421983813","0.824646296700381","10-4-4"
"305","0.742857142857143","0.689479578392622","0.868846153846154","0.813721061547149","0.828455168020385","10-5-1"
